customer_id,first_name,last_name,gender,age,phone,email,avg_income,customer_type,segment_id,employee_id
5984,James,Quinn,Male,66,001-807-500-5204x77721,smithvalerie@example.com,53098.01,Investor,5,299.0
5985,Timothy,Gonzalez,Female,63,+1-986-443-1490x83631,daniellopez@example.net,94624.88,Prospect,50,73.0
5986,William,Pruitt,Other,31,+1-439-727-8152x5679,zgardner@example.com,127558.26,Renter,31,
5987,Kathryn,Buchanan,Female,39,259-893-9052,garciajennifer@example.net,113664.11,Renter,37,
5988,Joshua,Woodard,Female,36,001-835-346-9363,qcarlson@example.org,149814.02,Investor,15,
5989,Vincent,Monroe,Other,67,831.760.8403x459,twalton@example.com,59554.55,Buyer,25,300.0
5990,Katherine,Bradley,Female,50,483-540-5977x90209,kevingutierrez@example.net,115165.76,Renter,24,277.0
5991,Joseph,Pittman,Male,25,820.769.5701x111,laurie07@example.com,22187.74,Investor,10,109.0
5992,Michael,Allen,Female,57,001-381-663-7632x566,ishah@example.org,85664.78,Prospect,45,326.0
5993,Edward,Fitzpatrick,Male,40,8764658945,gonzalesdominique@example.org,151281.36,Buyer,38,347.0
5994,Christy,Morrison,Male,64,805.766.6971x2764,jensendaniel@example.com,140213.17,Investor,9,373.0
5995,Jessica,Barrera,Female,40,496.507.8141x357,jbenjamin@example.com,198175.33,Renter,1,224.0
5996,Maria,Bryant,Female,61,001-370-272-4768x79383,nwallace@example.org,59188.77,Prospect,29,179.0
5997,Dawn,Ramirez,Male,32,(606)960-9349x4001,shannonrobinson@example.com,102146.91,Investor,7,189.0
5998,Denise,Snyder,Male,23,233.516.1419,yruiz@example.org,69258.43,Prospect,33,
5999,Kimberly,Silva,Male,39,995.553.3251,flemingjohn@example.com,90917.61,Buyer,16,
6000,Julia,Adams,Female,24,309-305-0689x29646,christopher21@example.org,172105.28,Renter,21,
6001,Maria,Powers,Female,54,9875200299,davidross@example.net,138420.77,Renter,28,172.0
6002,Barbara,Ewing,Male,71,660-554-1849x589,erik90@example.org,177076.03,Prospect,41,
6003,Jeremy,Barnett,Other,24,554-251-2603x07065,shawjames@example.com,44684.67,Prospect,52,206.0
6004,Jose,Moore,Other,59,721-853-3385x327,marcus18@example.net,175305.42,Prospect,7,
6005,Kimberly,Moreno,Female,40,674.936.0011x3895,lorimiddleton@example.com,16653.64,Investor,41,194.0
6006,Lindsey,Pena,Female,68,597-757-7657x249,khenry@example.com,178276.86,Buyer,9,95.0
6007,David,Miller,Other,55,001-838-367-1257x23486,kenneth38@example.org,69169.39,Buyer,27,254.0
6008,Joseph,Garcia,Other,47,(259)749-4323,jmora@example.com,66344.59,Renter,10,368.0
6009,Lisa,Lamb,Other,71,001-448-522-8218x682,chaneyjennifer@example.com,104857.27,Buyer,16,399.0
6010,Dustin,Burke,Other,31,558-638-1539,qpowell@example.net,188434.59,Renter,24,60.0
6011,John,Austin,Male,22,675-277-8513x113,jacqueline11@example.net,14317.37,Renter,1,132.0
6012,Lisa,Ruiz,Other,31,+1-371-468-0064x2120,isabella05@example.com,73685.04,Prospect,13,
6013,Anthony,Williams,Other,61,+1-765-661-2705x8415,kathrynwatkins@example.org,172031.54,Investor,56,97.0
6014,Gregory,Everett,Other,21,(798)940-5046x9443,emilystewart@example.com,82230.62,Investor,59,282.0
6015,Meghan,Burton,Male,28,468-495-6670,alexanderreilly@example.org,43835.6,Investor,59,351.0
6016,Kenneth,Clark,Female,26,001-305-788-6562x7670,janicecontreras@example.org,87834.87,Renter,48,
6017,Leslie,Smith,Female,46,724.497.4504,xflores@example.org,80182.74,Buyer,2,132.0
6018,Hunter,Johnson,Female,24,926.285.7584,kyle03@example.com,183506.16,Investor,7,87.0
6019,Kayla,White,Male,56,389-477-4570x85330,deborah95@example.net,153577.2,Buyer,48,227.0
6020,Robert,Andrews,Female,45,(998)847-2300x986,dharvey@example.org,103497.53,Renter,7,366.0
6021,Thomas,Hill,Other,67,3656033375,sarah13@example.com,197732.26,Renter,14,360.0
6022,Kathryn,Nielsen,Male,74,826-684-0278x6812,lambphillip@example.org,95729.12,Investor,9,
6023,John,Brown,Male,40,452.434.2777x3379,laurieblackburn@example.org,16356.38,Renter,3,
6024,Kim,Ferguson,Male,31,001-945-495-2189x27210,codywilkinson@example.net,56143.49,Investor,12,266.0
6025,Natalie,Nguyen,Male,61,+1-249-969-0930x022,barbara00@example.org,90033.74,Buyer,25,
6026,Troy,Munoz,Male,59,001-709-334-4336x3234,wellsangela@example.org,35596.01,Buyer,43,304.0
6027,Margaret,Campos,Female,33,(281)857-1861,justincontreras@example.net,189775.2,Investor,8,314.0
6028,Michael,Leach,Male,56,(812)569-9897x32776,lisawallace@example.net,154535.54,Renter,14,40.0
6029,Matthew,Lee,Female,31,3669816484,calebweaver@example.org,57316.0,Renter,15,254.0
6030,Matthew,Johnson,Male,27,959.739.1029x1213,sotovictor@example.org,120206.88,Renter,34,119.0
6031,Sara,Dean,Female,58,209-459-6567,gabriellakelly@example.com,145682.59,Investor,16,301.0
6032,Michael,Heath,Other,46,(221)662-4483x5904,kyle02@example.org,188549.39,Investor,54,366.0
6033,Melissa,Arias,Female,33,+1-969-941-3005x787,umiller@example.com,176918.89,Renter,22,
6034,Brenda,Garza,Female,39,765-716-3115,brettbridges@example.com,105462.48,Prospect,33,130.0
6035,Katelyn,Brown,Male,20,4402042481,randallmelissa@example.net,156057.26,Investor,28,332.0
6036,Teresa,Sullivan,Female,47,703-844-5365x51665,matthewdonaldson@example.com,114618.23,Renter,38,188.0
6037,Elizabeth,Griffin,Male,67,362.668.5405x848,colleenwoodard@example.com,112777.26,Investor,18,15.0
6038,Tanya,Stewart,Female,68,780-977-2504,michaelweber@example.org,27374.68,Prospect,16,149.0
6039,Joseph,Craig,Male,75,2005362713,uramirez@example.net,29596.84,Investor,41,389.0
6040,Charles,Green,Other,55,+1-862-211-2650x90574,mcompton@example.org,108259.05,Investor,43,219.0
6041,Tracy,Barr,Male,50,971.672.4281x925,grayalexis@example.net,57428.0,Investor,12,244.0
6042,Marilyn,Davis,Male,69,983-773-4132,danielpineda@example.com,9102.2,Investor,26,353.0
6043,Debra,Brown,Female,44,001-996-638-7457x1074,jodikim@example.com,145953.64,Investor,45,16.0
6044,Ashley,Cole,Male,56,(572)673-2663x20277,rrichardson@example.org,11334.89,Investor,53,96.0
6045,Gary,Fisher,Male,44,(876)917-1065,andrea45@example.org,121078.98,Investor,32,317.0
6046,Brandon,Brown,Other,75,(476)580-7489x110,sgrant@example.net,110142.79,Buyer,51,52.0
6047,Amy,Grant,Female,46,(629)397-6157x43562,sandovalkevin@example.net,193918.86,Investor,40,395.0
6048,Matthew,Brown,Female,50,445.982.7429x4572,mary20@example.org,99421.56,Renter,7,62.0
6049,Kelly,Smith,Other,74,9635524482,wmartinez@example.net,17402.28,Investor,16,133.0
6050,Kimberly,Hernandez,Female,48,674.375.1769,trogers@example.com,112579.15,Prospect,11,73.0
6051,Shannon,Ramirez,Other,40,228-853-3693x41847,lharris@example.net,169013.75,Renter,28,294.0
6052,Joseph,Reed,Other,55,(438)604-0707x93695,daniellove@example.org,199385.61,Prospect,22,32.0
6053,Cynthia,Roy,Other,60,+1-798-236-2506x765,patriciayoung@example.com,88916.92,Investor,9,316.0
6054,Emily,Weber,Female,29,481-283-5267x800,morriselizabeth@example.org,67458.25,Renter,48,53.0
6055,Brandi,Jennings,Female,65,4373494008,patricia27@example.org,181797.39,Prospect,57,392.0
6056,Miguel,Bailey,Female,29,467-433-8455x9058,christopher76@example.net,42292.22,Buyer,60,229.0
6057,Joshua,Thomas,Male,25,345-759-1035x8863,hughesryan@example.com,125008.64,Prospect,22,169.0
6058,Crystal,Fox,Female,64,(861)517-2217,rodriguezebony@example.org,84114.31,Renter,56,256.0
6059,Cameron,Wilson,Male,55,(960)532-2063,wtaylor@example.com,13011.06,Investor,48,246.0
6060,Jillian,Lowe,Female,62,(292)331-9610x768,jacobbailey@example.org,72721.25,Prospect,18,34.0
6061,Robert,Stewart,Other,52,313-773-1770,icastillo@example.net,56719.56,Prospect,36,94.0
6062,Amber,Sharp,Male,56,(872)310-4920,catherine17@example.org,138787.78,Prospect,16,268.0
6063,Gina,Robbins,Other,45,381-364-3588,yflores@example.net,190014.15,Renter,51,
6064,Brandon,Patton,Other,50,446-688-2059x0783,micheleharvey@example.com,57269.2,Renter,19,215.0
6065,Jennifer,Jones,Other,68,923.972.7132x71477,brownjohn@example.com,163235.86,Buyer,40,237.0
6066,Erika,Zamora,Male,42,+1-869-696-1938x0783,lfowler@example.net,15795.16,Buyer,27,
6067,Carl,Church,Other,70,897-654-3480x92918,robert42@example.com,109933.6,Renter,7,127.0
6068,Tina,Day,Male,25,920.821.8630x99065,dominiquescott@example.org,18757.26,Renter,45,162.0
6069,Kevin,Montoya,Male,71,(970)996-5975x83586,michellejimenez@example.org,187136.43,Prospect,2,180.0
6070,Maria,Smith,Female,23,(244)791-7149x61854,ryan11@example.net,154438.5,Renter,9,120.0
6071,Jeanne,Daniels,Male,69,+1-723-975-4484x05865,jason27@example.org,133300.23,Buyer,50,351.0
6072,Lucas,Vasquez,Female,59,001-457-492-0452,dreid@example.net,165659.79,Prospect,18,200.0
6073,Joseph,Owens,Male,65,001-489-744-2664,darrellavila@example.com,131266.36,Renter,36,388.0
6074,Katherine,Hill,Other,37,694.589.6882,bdavis@example.org,193944.16,Renter,25,300.0
6075,Stuart,Wade,Female,27,+1-887-938-6382x58261,ruth97@example.com,144221.8,Prospect,8,
6076,Diane,Haas,Female,57,631.223.3843x774,trose@example.net,185308.43,Prospect,51,26.0
6077,Lauren,Jackson,Other,40,501-559-7639,iblanchard@example.com,105840.72,Investor,26,20.0
6078,Jerome,Simpson,Other,67,+1-282-755-8799,owebb@example.org,27827.56,Renter,54,
6079,Emily,Castillo,Female,64,001-802-395-9275x0201,greerbrandy@example.org,107994.66,Investor,25,357.0
6080,Emily,Miller,Male,33,001-854-912-8956,ssimpson@example.net,29740.2,Buyer,49,133.0
6081,Hannah,Johnson,Other,67,(326)859-9670,heatherharris@example.net,120536.23,Investor,30,
6082,Melissa,Frederick,Other,45,602-744-6933x66879,pflores@example.com,99086.15,Investor,1,36.0
6083,Benjamin,Parker,Male,62,(437)525-4112x55361,gordonpaul@example.org,126402.2,Buyer,33,359.0
6084,Roger,Fernandez,Other,46,(628)336-0784x334,paul70@example.com,6959.16,Prospect,12,254.0
6085,Alexandra,Morris,Female,56,611.776.9737x130,williamsdouglas@example.org,42993.9,Buyer,46,75.0
6086,Stephanie,Zamora,Other,48,(729)328-7081x8583,cheyennephillips@example.net,100809.43,Buyer,40,135.0
6087,Michael,Olson,Male,55,+1-582-979-9723x8219,xrocha@example.net,190348.19,Renter,27,275.0
6088,Kevin,Bennett,Male,58,435.825.4430,thomas07@example.com,79803.76,Buyer,22,38.0
6089,Cynthia,Bates,Male,26,232.449.7932x73897,michaeledwards@example.net,87752.55,Investor,7,125.0
6090,Jeffrey,Hester,Male,56,001-795-619-2445x56132,boothanna@example.net,144365.74,Buyer,51,321.0
6091,Zachary,Campbell,Male,65,760-262-0127,williambrady@example.org,122739.59,Investor,26,323.0
6092,Jamie,Rogers,Male,22,3685044046,perkinsdanielle@example.com,63290.6,Renter,47,225.0
6093,Brian,Lopez,Female,37,(619)914-7421,tiffanymiller@example.net,85109.2,Renter,15,44.0
6094,Jennifer,Gilbert,Female,62,470-554-7365x30569,melissa66@example.com,47451.46,Prospect,31,395.0
6095,Nicholas,Miller,Other,33,(828)802-4612x585,ortegadeanna@example.net,193374.18,Investor,43,335.0
6096,Deborah,Watkins,Female,26,642-235-9536x7965,kylie55@example.com,30473.7,Buyer,35,332.0
6097,Robert,Meyers,Other,54,(920)308-4688x886,susanhatfield@example.org,77508.17,Investor,53,214.0
6098,William,Smith,Male,23,(838)334-0887,kevincarter@example.net,10038.6,Prospect,6,298.0
6099,John,Harris,Male,33,598-737-6174,coxtyler@example.net,48247.0,Buyer,32,233.0
6100,Joshua,Fuller,Male,54,381.399.4576,reedchristina@example.com,157191.87,Buyer,17,391.0
6101,Lisa,Rocha,Other,38,701-438-0390x68624,scott31@example.org,44229.17,Buyer,26,
6102,Kimberly,Terry,Female,23,+1-246-914-0786x7267,matthew10@example.com,20612.36,Renter,50,
6103,Kenneth,Valdez,Male,22,204-790-3946,olopez@example.net,97518.37,Prospect,58,392.0
6104,Joshua,Sawyer,Female,27,7122543865,creed@example.net,6944.0,Buyer,55,139.0
6105,Taylor,Spence,Other,59,926.747.9943,heathersmith@example.org,21529.4,Buyer,48,
6106,Nathan,Bryan,Male,29,001-872-874-6241x25304,thomasjacob@example.com,162487.04,Renter,16,75.0
6107,Kristen,Blair,Female,67,274-431-0002x88354,orogers@example.com,155437.3,Investor,17,182.0
6108,Debra,Miller,Male,29,924.287.6681,jimenezsamantha@example.com,183452.07,Renter,36,59.0
6109,Meredith,Alvarado,Female,24,274.963.4716x6625,jfowler@example.net,171630.51,Buyer,21,27.0
6110,Helen,Smith,Other,56,763.675.1217x6165,benjaminwilson@example.com,138219.23,Buyer,45,170.0
6111,Bradley,Klein,Male,57,2433955712,mooneyvictoria@example.net,15204.91,Renter,32,354.0
6112,Samuel,Gordon,Male,44,719.606.9618,davidmiller@example.org,157655.48,Buyer,59,204.0
6113,Kimberly,Cisneros,Male,50,(456)286-2153x55255,mpearson@example.com,169874.61,Buyer,21,329.0
6114,Christopher,Weber,Male,27,461.743.9137,edward41@example.org,160821.02,Renter,51,179.0
6115,Kimberly,Houston,Other,26,001-342-959-8654,randy14@example.net,104153.41,Investor,51,287.0
6116,Matthew,Boyd,Male,72,(792)591-3859x2043,austinbrian@example.org,50415.86,Renter,60,359.0
6117,Gary,Spencer,Other,49,+1-217-565-3293x953,coltonholland@example.com,169839.35,Buyer,20,389.0
6118,Cynthia,Johns,Other,55,+1-380-700-9017,davenportmichael@example.net,146796.75,Buyer,11,192.0
6119,Lauren,Ramos,Male,27,+1-910-860-4266,toddstephen@example.net,196248.43,Prospect,19,
6120,Jason,Evans,Female,39,001-600-629-2342x5322,susanschaefer@example.net,35360.06,Renter,55,249.0
6121,Stephen,Giles,Male,64,(545)270-1588x99259,tmartinez@example.com,49004.59,Renter,59,174.0
6122,Daniel,Lopez,Other,74,977-846-1310x097,brian75@example.net,46300.64,Investor,28,169.0
6123,Michael,Thompson,Female,38,+1-421-991-0513,denise45@example.org,159545.25,Renter,32,120.0
6124,Troy,Thomas,Other,35,2877676618,uyoung@example.com,41446.92,Buyer,39,
6125,Robert,Armstrong,Female,60,7625458097,hillkimberly@example.com,17998.67,Investor,3,396.0
6126,Michael,Hayes,Female,62,321-451-0968x36788,preyes@example.com,199719.36,Buyer,40,
6127,James,Miller,Male,38,(732)861-3905x666,smithwayne@example.org,9839.36,Renter,51,221.0
6128,Anthony,Cordova,Female,27,001-992-302-7438x71793,christian25@example.org,167872.59,Investor,42,3.0
6129,Jacqueline,Richardson,Other,24,+1-471-274-9197x073,denise82@example.org,76246.53,Renter,57,
6130,Amy,Kelly,Male,41,799-872-9490x4083,snyderjennifer@example.org,169115.01,Investor,6,397.0
6131,Brian,Casey,Other,58,688-920-2753,richardjohnson@example.net,113151.0,Prospect,4,136.0
6132,Ann,Dunn,Male,44,001-501-969-1033x0995,pricerobert@example.com,180818.09,Prospect,43,20.0
6133,Amy,Hernandez,Female,72,001-721-604-4641x263,john19@example.com,185607.63,Investor,36,55.0
6134,Kelsey,Jordan,Other,31,807.759.2170,aharris@example.com,6774.15,Prospect,11,91.0
6135,Ryan,Russell,Male,24,(882)504-6052,carolbrown@example.com,19705.37,Renter,48,85.0
6136,Jason,Garcia,Female,38,+1-279-565-4560x5569,rwright@example.net,53819.95,Buyer,41,112.0
6137,Melanie,Johnson,Other,49,834.767.6828x5915,igonzalez@example.net,135516.51,Investor,60,288.0
6138,Raymond,Gibson,Female,42,835.922.5046,erikamontgomery@example.net,178213.08,Prospect,34,195.0
6139,Jody,Tyler,Other,52,847-457-2993x0657,freemaneric@example.com,94688.68,Renter,39,70.0
6140,Peter,Summers,Male,43,001-750-434-3628x57078,jesus80@example.com,123359.76,Investor,4,
6141,Jason,Harper,Other,42,(311)430-2591x55420,grahamsheila@example.net,41757.47,Prospect,28,157.0
6142,Robert,Escobar,Other,43,(907)487-3903x789,savila@example.org,161968.53,Investor,14,113.0
6143,George,Acosta,Male,74,001-921-697-6662x941,gabrieljennings@example.org,193628.98,Prospect,57,
6144,Eric,Frederick,Female,25,(632)673-3626x91585,wilkersonashley@example.com,57376.79,Renter,41,296.0
6145,Ashley,Schultz,Other,28,+1-711-262-0463x497,murraychristopher@example.org,101491.06,Investor,25,132.0
6146,Mark,Landry,Female,21,220-249-9564,katie70@example.org,21792.64,Prospect,26,113.0
6147,Theresa,Everett,Male,50,4229524338,anthonymoore@example.org,114031.65,Buyer,56,
6148,Natalie,Grant,Other,74,(733)291-2389x4891,danielgarcia@example.net,103042.77,Investor,6,76.0
6149,Teresa,Johnson,Male,34,+1-560-715-9357x694,hroth@example.net,33165.11,Prospect,8,355.0
6150,Amy,Reynolds,Male,46,973-230-7206,sflynn@example.org,91202.91,Investor,33,257.0
6151,Eric,Thompson,Other,64,503.694.6076,cassandra55@example.net,70150.41,Prospect,3,329.0
6152,Seth,Smith,Male,26,913-805-2440,ryan92@example.com,106757.02,Buyer,50,339.0
6153,Hannah,Daniels,Female,46,9157564614,shelby84@example.com,119202.6,Buyer,41,342.0
6154,Caroline,Gardner,Male,71,+1-297-282-9086x4985,nicholasford@example.net,6656.64,Prospect,44,65.0
6155,Kristine,Robinson,Male,29,(616)615-2366x4362,delgadodouglas@example.org,153396.17,Prospect,9,200.0
6156,Kathy,Smith,Other,32,332.442.7546,janet79@example.net,144037.79,Buyer,27,12.0
6157,Katherine,Goodman,Other,75,001-235-617-0865x4453,jenniferjones@example.com,76425.85,Renter,8,105.0
6158,Phillip,Williamson,Other,29,+1-975-501-2113x915,villegasmichael@example.org,15322.51,Renter,9,43.0
6159,Bryan,Floyd,Male,55,+1-404-942-5572x515,lopezkrista@example.com,152211.85,Investor,12,15.0
6160,Donald,Rios,Female,37,(780)241-0017x52160,nicole16@example.org,191259.16,Investor,1,200.0
6161,Adrian,Young,Male,53,(222)882-5862x890,emartinez@example.com,51829.56,Investor,56,5.0
6162,Veronica,Coleman,Female,58,(328)571-7029x9397,jon57@example.net,68087.3,Buyer,39,228.0
6163,Darren,Michael,Male,25,347.823.9926x961,cmatthews@example.org,40843.51,Investor,1,65.0
6164,Angela,Steele,Male,71,+1-792-266-7393x92649,johnmurray@example.net,117502.54,Renter,29,235.0
6165,Catherine,Scott,Male,70,001-285-314-3355x2330,heathermartinez@example.org,35194.07,Buyer,24,381.0
6166,Robert,Rivera,Other,42,437.503.7550,stevenmartin@example.com,74457.82,Buyer,60,52.0
6167,Rebecca,Miller,Female,69,314-806-4838x268,frostjacqueline@example.com,140917.54,Renter,53,362.0
6168,Robert,Peterson,Male,48,539.325.8241x48310,reneepark@example.net,114222.62,Renter,21,325.0
6169,Michael,Allen,Other,53,896-245-5397x384,lindsay71@example.com,80360.2,Renter,50,255.0
6170,Timothy,Walker,Female,20,+1-494-574-7945x9934,tiffany59@example.net,86948.67,Investor,60,348.0
6171,Kristy,Garcia,Other,64,339-362-9166,amandavasquez@example.org,114611.62,Investor,8,253.0
6172,David,Long,Other,22,6182819397,wujorge@example.net,6143.62,Prospect,32,210.0
6173,Tammy,Williams,Male,21,9602660327,amy98@example.net,20309.42,Buyer,34,49.0
6174,Tabitha,Rodriguez,Female,21,403.276.7779,alexanderadam@example.org,176845.32,Buyer,55,
6175,Andrea,White,Other,75,001-931-765-0653,hjohnson@example.com,20186.4,Investor,40,73.0
6176,Levi,Mcintyre,Other,24,+1-861-731-3725x902,michaelstephens@example.net,142826.7,Investor,16,80.0
6177,Carlos,Arnold,Other,28,+1-661-407-8953x1855,rodney75@example.net,184407.44,Buyer,56,314.0
6178,Joseph,Howell,Female,36,(375)317-5741x590,michellesanders@example.net,57783.3,Prospect,60,261.0
6179,Angela,Barnes,Female,71,689-380-1285x303,dbarker@example.org,77245.83,Investor,36,135.0
6180,Brianna,Caldwell,Male,60,(636)735-8373,stephanie46@example.com,115939.67,Buyer,47,378.0
6181,Mary,Santiago,Other,61,+1-549-922-3139x1510,jessicapatel@example.com,176933.25,Renter,12,
6182,Brittany,Taylor,Female,34,937-733-2831,hcarr@example.net,188671.59,Prospect,2,123.0
6183,Dustin,Richardson,Other,61,701.654.5841x2736,tcampbell@example.net,149214.83,Buyer,59,212.0
6184,Elizabeth,Cooper,Other,49,781.268.2054x3620,lyncholivia@example.org,21890.85,Buyer,44,42.0
6185,Elizabeth,Delgado,Male,26,963.400.6512x47853,beverly85@example.org,135485.06,Prospect,43,
6186,David,Vasquez,Other,35,001-810-891-2361x6340,griffinlaura@example.net,85009.23,Prospect,17,395.0
6187,Angela,Atkinson,Female,20,759-690-4983x954,longjohn@example.org,96786.69,Investor,39,220.0
6188,Jeffery,Ho,Female,42,876-548-9455x817,jhughes@example.net,14583.94,Investor,36,91.0
6189,Lindsay,Reed,Other,39,380.719.6561,samuel02@example.org,42257.12,Buyer,38,218.0
6190,Tara,Miller,Male,37,001-762-858-5398x794,hvega@example.net,159150.15,Buyer,35,314.0
6191,Adam,Wallace,Female,58,(533)521-1571x440,weavercheryl@example.org,93521.97,Buyer,54,140.0
6192,Olivia,Nguyen,Male,42,(387)815-6631,spencertammy@example.com,63824.14,Prospect,45,78.0
6193,Crystal,Montgomery,Other,24,219.729.5747x080,torresjonathon@example.org,79883.72,Buyer,1,119.0
6194,Summer,King,Female,46,(300)658-0100x0153,jordanwilliams@example.net,171607.91,Renter,25,95.0
6195,Donald,Hunt,Female,68,001-729-916-9357,williemckenzie@example.org,151054.81,Investor,15,157.0
6196,Antonio,Taylor,Male,22,+1-976-542-2633x93120,seanmarshall@example.net,58101.5,Prospect,29,383.0
6197,Brian,Flores,Female,48,325.460.5195x761,melissafranklin@example.com,27912.86,Buyer,21,
6198,Dawn,Tucker,Other,46,(391)770-3539,terrypeter@example.net,54139.65,Buyer,60,40.0
6199,Jasmine,Lloyd,Male,55,366.682.4985x0337,steven13@example.org,184547.51,Renter,20,226.0
6200,Richard,Sawyer,Male,60,552.486.6524x342,coxerika@example.org,118409.82,Investor,23,38.0
6201,Derek,Powell,Female,66,001-641-678-7848x60954,vrichardson@example.org,109028.64,Renter,13,171.0
6202,Shelly,Marks,Female,74,359.327.7580x918,angela21@example.com,121296.75,Investor,41,239.0
6203,Joshua,Olsen,Female,49,(411)940-4835x738,sean16@example.org,76375.51,Renter,18,80.0
6204,Angela,Nicholson,Male,71,+1-289-715-5582x29250,dennis67@example.org,162385.87,Investor,21,336.0
6205,Dale,Weiss,Other,35,001-739-415-0489,veronicanewman@example.com,107040.82,Renter,44,20.0
6206,Ashley,Keith,Male,31,(457)256-5706x4292,thompsonjeffery@example.net,27765.84,Investor,58,54.0
6207,Victor,Hamilton,Male,69,(204)789-4906x8048,smithroberto@example.org,30167.7,Investor,33,
6208,Brandon,Little,Male,65,001-401-793-3381x8058,icurtis@example.org,109687.53,Investor,6,158.0
6209,John,Watson,Female,41,236.333.4795x96724,zhughes@example.com,187631.19,Renter,8,294.0
6210,James,Moon,Male,58,(907)447-3448x04987,destiny25@example.com,65128.66,Investor,56,129.0
6211,Andrea,Ellis,Female,40,2216644007,rebecca50@example.org,174560.53,Investor,35,99.0
6212,James,Lewis,Female,21,+1-690-385-7603x9688,usanchez@example.com,153998.64,Renter,55,225.0
6213,Thomas,Burns,Female,56,(329)777-3205,gstuart@example.com,53323.43,Buyer,54,181.0
6214,Sherri,Cherry,Female,30,416.632.4492x4438,tonynelson@example.com,12086.45,Prospect,11,68.0
6215,Andrea,Downs,Male,68,237.389.1345,tylersmith@example.org,24860.22,Renter,4,48.0
6216,Summer,Olson,Female,59,464-983-0109,corey92@example.com,147056.32,Investor,43,
6217,Christopher,Johnson,Male,34,(295)475-0948x6690,lewisholly@example.org,43935.6,Investor,23,18.0
6218,Douglas,Brown,Male,71,001-683-788-5215x872,bconner@example.org,77397.83,Prospect,41,201.0
6219,Mark,Greer,Male,37,344-401-6549x0923,johnsonkristin@example.net,102831.34,Renter,15,
6220,Micheal,Montoya,Male,45,(747)862-9705x0458,joannbrown@example.org,146466.29,Buyer,39,148.0
6221,Adam,Daniels,Female,26,(949)404-8725,wjarvis@example.com,27080.09,Investor,29,6.0
6222,Leonard,Perez,Male,28,+1-655-247-4749x0979,michelle14@example.com,84241.45,Buyer,11,233.0
6223,Stephanie,Taylor,Female,46,699-991-3867,hensleymichael@example.org,99589.22,Renter,20,
6224,Katelyn,Patel,Other,42,359.204.1955x73697,mcdanielamanda@example.com,110461.28,Renter,58,
6225,Aaron,Lambert,Female,45,438-452-0477,vreed@example.com,164580.33,Renter,38,16.0
6226,Christy,Foster,Male,73,(745)858-3998,christopher91@example.org,38477.25,Prospect,31,365.0
6227,Jim,Hernandez,Female,72,326-686-0423x989,kimberlyrose@example.net,162527.13,Buyer,15,
6228,Sara,Green,Male,73,001-215-765-8438x841,kyle08@example.com,140111.29,Renter,14,
6229,Paula,Small,Other,39,001-874-459-9902x70245,hollymatthews@example.org,113394.81,Investor,33,
6230,Robert,Rosales,Male,29,001-234-997-1551x3451,fmiller@example.com,141407.93,Prospect,1,20.0
6231,Candice,Hunter,Male,57,8006252226,aweber@example.net,85343.46,Buyer,7,269.0
6232,Kyle,Hernandez,Male,61,(759)764-5600x15581,clara@example.com,31987.53,Renter,37,48.0
6233,Brittany,Kim,Female,34,+1-596-695-7829x513,gutierrezmary@example.com,134824.22,Prospect,24,242.0
6234,James,Fernandez,Male,23,908.821.4168x85883,karenmiranda@example.org,107311.1,Buyer,6,235.0
6235,Madison,Allen,Other,31,531-372-1311x07701,jonesstephanie@example.net,129678.09,Investor,42,
6236,Douglas,Griffith,Male,44,846.202.3824x52236,sextonsara@example.net,70909.76,Renter,28,
6237,Michael,Watson,Other,44,579.248.9699,kimberly88@example.org,181838.98,Investor,54,100.0
6238,Mallory,Hamilton,Other,24,408.414.6581x01678,kimberlywoods@example.com,119537.12,Investor,45,178.0
6239,Jason,Walls,Male,39,643.666.5122x5066,shawn44@example.net,21653.48,Prospect,23,233.0
6240,Emma,Mitchell,Male,71,(513)867-1701,ycurry@example.net,92711.78,Renter,38,244.0
6241,Benjamin,Cohen,Female,70,(283)590-1470x68839,blakebarber@example.com,152489.43,Renter,1,72.0
6242,Jonathan,Gonzalez,Male,34,994.482.4667,beverlycrawford@example.com,159856.24,Prospect,9,306.0
6243,David,Harris,Female,49,(325)243-9587x099,cherylmathis@example.org,101446.43,Buyer,42,247.0
6244,Alexandra,Juarez,Female,44,+1-209-645-5172x3537,leslie25@example.org,179475.78,Prospect,19,95.0
6245,Danielle,Jackson,Male,73,787-439-8474x3824,theresa70@example.com,57195.35,Prospect,47,73.0
6246,Briana,Franklin,Male,67,(488)912-2155,vgeorge@example.net,85066.75,Investor,1,326.0
6247,Regina,Berry,Other,32,001-218-640-8527,jessica84@example.net,180226.4,Buyer,49,106.0
6248,Rachel,Weaver,Female,62,001-236-604-3047x58389,ihenderson@example.com,179770.06,Prospect,59,
6249,Carlos,Poole,Female,65,986.903.8176x5423,celliott@example.com,138713.99,Investor,28,141.0
6250,Daniel,Holland,Other,31,323.335.0424x24835,christina44@example.com,172501.21,Prospect,4,102.0
6251,Beth,Lopez,Female,68,349.676.5850,harrisalexis@example.net,22310.79,Buyer,42,384.0
6252,Danielle,Wilson,Other,70,(366)256-8075,vjackson@example.com,173674.02,Renter,9,
6253,Sharon,Morrow,Other,72,(595)504-3252x602,donald62@example.org,67520.88,Investor,36,
