customer_id,first_name,last_name,gender,age,phone,email,avg_income,customer_type,segment_id,employee_id
7447,Nicholas,Duncan,Male,40,(418)873-2138,nicholas.duncan@example.com,167271.68,Prospect,23,1.0
7448,Thomas,Ward,Female,65,+1-655-321-3962x55814,thomas.ward@example.com,101332.28,Buyer,40,291.0
7449,Madeline,Edwards,Male,69,528-982-6928x305,madeline.edwards@example.com,28100.03,Buyer,47,366.0
7450,David,Munoz,Female,65,341.445.5405,david.munoz@example.com,7659.77,Investor,22,81.0
7451,Caroline,Fritz,Other,35,791.290.8179,caroline.fritz@example.com,64127.81,Renter,11,355.0
7452,Jennifer,Davis,Other,70,7489864769,jennifer.davis1@example.com,141108.14,Buyer,9,336.0
7453,Dennis,Andersen,Other,73,001-827-482-9101x8861,dennis.andersen@example.com,159100.68,Renter,21,255.0
7454,Rachel,Sanders,Other,48,782-950-7250x849,rachel.sanders@example.com,62671.8,Investor,30,329.0
7455,Cody,Ferrell,Other,37,217.370.7481x7207,cody.ferrell@example.com,101652.51,Buyer,16,177.0
7456,Dustin,May,Female,39,6129028587,dustin.may@example.com,87118.19,Prospect,45,363.0
7457,Bryan,Clark,Other,67,4026978969,bryan.clark@example.com,85051.94,Renter,12,172.0
7458,Cindy,Walter,Male,22,946.538.1839,cindy.walter@example.com,50113.0,Buyer,39,184.0
7459,Jeff,Powell,Male,69,(731)454-4130x69666,jeff.powell@example.com,31592.37,Investor,8,166.0
7460,Joshua,Kelly,Female,63,001-809-792-0220x25587,joshua.kelly@example.com,43354.27,Renter,21,257.0
7461,Angel,Powers,Other,65,(944)996-7268,angel.powers@example.com,15789.82,Renter,30,226.0
7462,Eric,Reyes,Male,34,962.875.5458x5924,eric.reyes@example.com,43635.49,Prospect,26,18.0
7463,Zachary,Hernandez,Male,57,602.789.5721x36229,zachary.hernandez@example.com,6794.18,Renter,18,270.0
7464,Carol,Ramirez,Other,42,536-933-7785x3334,carol.ramirez@example.com,127315.39,Buyer,2,128.0
7465,Aaron,Turner,Female,57,780.410.4369,aaron.turner@example.com,66693.2,Buyer,46,386.0
7466,Charles,Kelly,Male,47,001-889-570-8909x677,charles.kelly@example.com,194763.22,Investor,54,276.0
7467,Rachel,Graham,Other,31,001-962-551-6600x64292,rachel.graham@example.com,42774.82,Renter,53,65.0
7468,Eric,Smith,Other,41,(778)442-0769,eric.smith3@example.com,72436.57,Investor,24,357.0
7469,Stephanie,Smith,Other,43,001-801-993-4347,stephanie.smith3@example.com,74779.03,Renter,43,372.0
7470,Nicholas,White,Female,67,+1-287-939-4470x44838,nicholas.white2@example.com,6648.04,Prospect,3,164.0
7471,John,Gallegos,Female,48,(689)501-4547,john.gallegos@example.com,168645.55,Buyer,29,162.0
7472,Eric,Herrera,Female,32,(621)520-8303x70056,eric.herrera@example.com,11238.92,Renter,7,346.0
7473,Mary,Hall,Female,39,442.522.1629x10410,mary.hall@example.com,188335.07,Prospect,2,360.0
7474,Maria,Luna,Female,48,756.580.8730,maria.luna@example.com,178954.5,Investor,27,71.0
7475,Ana,Dennis,Male,26,+1-590-532-7994x6267,ana.dennis@example.com,109426.77,Prospect,50,347.0
7476,Heather,Chung,Female,56,465.392.3981,heather.chung@example.com,111001.14,Prospect,1,279.0
7477,Erin,Smith,Male,71,641.900.2094x258,erin.smith@example.com,132486.69,Investor,59,17.0
7478,Donald,Morgan,Male,31,(847)408-2768,donald.morgan@example.com,80474.75,Renter,43,83.0
7479,Jodi,Campos,Other,65,603-980-9176x3555,jodi.campos@example.com,131208.35,Prospect,13,192.0
7480,Brenda,Hurst,Male,52,214-457-1126x0877,brenda.hurst@example.com,13729.84,Investor,4,1.0
7481,Brianna,Cobb,Other,63,+1-991-385-0336x4790,brianna.cobb@example.com,15539.29,Buyer,30,219.0
7482,Melissa,Wilson,Other,52,4027805731,melissa.wilson@example.com,94159.93,Renter,9,341.0
7483,Brett,Jones,Female,51,001-682-484-7121x97424,brett.jones1@example.com,112176.35,Prospect,1,349.0
7484,Jessica,Moran,Male,67,702.337.5620x103,jessica.moran@example.com,178124.44,Renter,58,52.0
7485,William,Tate,Other,58,001-689-616-5516x44347,william.tate@example.com,25408.82,Prospect,47,290.0
7486,Hannah,Drake,Female,28,001-456-773-8442x7733,hannah.drake@example.com,165416.35,Buyer,37,302.0
7487,Jermaine,Taylor,Female,64,872.648.8414,jermaine.taylor@example.com,45959.23,Buyer,41,166.0
7488,Philip,Taylor,Male,74,001-542-462-8943x820,philip.taylor@example.com,81846.31,Renter,59,398.0
7489,Jasmine,Anderson,Other,51,634-435-8165x228,jasmine.anderson@example.com,66737.47,Investor,34,344.0
7490,Seth,Wright,Female,52,001-667-224-4600,seth.wright@example.com,83030.28,Prospect,57,72.0
7491,Kyle,Kerr,Other,26,+1-599-964-7098x170,kyle.kerr@example.com,34346.62,Investor,33,331.0
7492,Joshua,Smith,Female,56,001-850-562-1611x751,joshua.smith1@example.com,103196.16,Prospect,50,118.0
7493,Jeffrey,Smith,Other,23,242.925.3642,jeffrey.smith2@example.com,161320.31,Buyer,45,122.0
7494,James,Roberson,Male,50,256.769.7848x36300,james.roberson@example.com,91099.13,Prospect,42,
7495,Brittany,Valencia,Other,59,(980)459-6969x6211,brittany.valencia@example.com,100669.65,Investor,38,143.0
7496,Felicia,Morris,Female,40,957-864-3554,felicia.morris@example.com,170509.68,Investor,51,139.0
7497,Sarah,Scott,Male,37,6117630823,sarah.scott@example.com,142681.33,Buyer,56,156.0
7498,Jennifer,Jones,Male,57,343.211.5001,jennifer.jones@example.com,100638.61,Prospect,29,204.0
7499,Kristen,Pena,Female,60,(691)507-0237x854,kristen.pena@example.com,55250.65,Investor,9,195.0
7500,Amanda,Santos,Female,39,(261)219-1038,amanda.santos@example.com,177560.72,Investor,42,116.0
7501,Danielle,Hampton,Female,64,+1-377-459-9823x030,danielle.hampton@example.com,117518.98,Buyer,37,53.0
7502,Matthew,Crosby,Male,36,(444)264-1857x7839,matthew.crosby@example.com,48123.78,Investor,60,373.0
7503,Theresa,Baldwin,Male,52,+1-331-747-0422x578,theresa.baldwin@example.com,57478.35,Investor,38,331.0
7504,Brandon,Wilson,Other,65,+1-616-920-1696x7534,brandon.wilson@example.com,161610.95,Buyer,41,324.0
7505,Michael,Rodriguez,Other,65,431-272-3614x65389,michael.rodriguez@example.com,13608.38,Prospect,30,308.0
7506,Gail,Young,Female,74,(383)868-1404,gail.young@example.com,198457.98,Prospect,24,257.0
7507,Molly,Frederick,Other,34,983.800.3857x59752,molly.frederick@example.com,30418.58,Prospect,33,385.0
7508,Jeffrey,Gilmore,Other,62,686-978-0327x6744,jeffrey.gilmore@example.com,160233.36,Buyer,22,211.0
7509,Michael,Thomas,Female,53,613-503-7915,michael.thomas2@example.com,81981.19,Renter,25,242.0
7510,Cassie,Wilson,Female,22,290.587.4116x13456,cassie.wilson@example.com,100982.16,Renter,20,344.0
7511,Charles,Ellis,Other,61,276.702.2124,charles.ellis@example.com,176726.86,Buyer,4,224.0
7512,Paul,Newman,Female,73,533-338-4995x5378,paul.newman@example.com,85517.68,Prospect,52,349.0
7513,Anthony,Mathews,Other,63,(514)751-8656,anthony.mathews@example.com,109811.28,Renter,25,46.0
7514,Jennifer,Taylor,Other,21,001-646-623-3064x22075,jennifer.taylor@example.com,14613.43,Buyer,21,334.0
7515,James,Morris,Male,54,+1-979-728-8862x3455,james.morris@example.com,5457.76,Prospect,32,258.0
7516,Christina,Turner,Male,29,279.456.1390x00774,christina.turner1@example.com,52735.98,Renter,38,78.0
7517,Angela,Reid,Female,52,+1-435-951-0832,angela.reid@example.com,137713.7,Investor,46,362.0
7518,Stephanie,Hoover,Female,32,(622)940-4631,stephanie.hoover@example.com,28646.65,Investor,1,118.0
7519,Leslie,Bartlett,Other,41,467.311.1760,leslie.bartlett@example.com,27183.58,Buyer,9,281.0
7520,Victoria,Atkinson,Male,34,9606908898,victoria.atkinson@example.com,85137.32,Renter,47,93.0
7521,Eugene,Morgan,Female,71,+1-341-885-4878,eugene.morgan@example.com,131328.22,Investor,60,347.0
7522,Kyle,Davis,Male,49,6617252417,kyle.davis@example.com,143854.04,Investor,13,79.0
7523,Brent,Young,Female,65,691-642-9167x324,brent.young@example.com,39797.88,Buyer,45,341.0
7524,Eric,Yang,Male,48,2956966169,eric.yang@example.com,20519.69,Investor,19,317.0
7525,Ronald,Jones,Male,23,744.361.0605x26206,ronald.jones@example.com,188377.42,Renter,39,351.0
7526,Teresa,Sanford,Female,37,368-547-3705x8173,teresa.sanford@example.com,55829.94,Prospect,9,123.0
7527,Glenn,Crane,Other,47,(308)821-1901x20874,glenn.crane@example.com,171402.57,Investor,5,147.0
7528,Shaun,Herrera,Male,57,381.821.9820,shaun.herrera@example.com,173380.83,Investor,57,15.0
7529,Barbara,Harrington,Other,42,001-867-590-2035,barbara.harrington@example.com,155641.91,Prospect,21,186.0
7530,Sue,Welch,Male,22,590.352.9687x7017,sue.welch@example.com,37922.55,Prospect,3,74.0
7531,Jennifer,Reese,Male,36,562-807-1745x637,jennifer.reese@example.com,165251.28,Renter,8,238.0
7532,Joshua,Hall,Female,36,001-247-290-9339x319,joshua.hall1@example.com,155003.86,Investor,27,156.0
7533,Julian,Perez,Female,71,001-265-354-0067,julian.perez@example.com,121360.98,Buyer,52,238.0
7534,Kimberly,Mann,Other,26,001-769-866-4852,kimberly.mann@example.com,70754.4,Renter,50,79.0
7535,Tracy,Hall,Male,58,919-876-9945,tracy.hall@example.com,56189.18,Renter,60,337.0
7536,Isaiah,Leonard,Male,66,(229)920-1836x272,isaiah.leonard@example.com,28768.4,Prospect,31,344.0
7537,Jacob,Snyder,Other,48,+1-257-442-5590x2483,jacob.snyder@example.com,104402.63,Prospect,21,13.0
7538,Jason,Perez,Male,30,336-482-8534x24455,jason.perez@example.com,119125.87,Renter,7,76.0
7539,Michelle,Chambers,Male,60,861.291.6136x64103,michelle.chambers@example.com,75071.1,Investor,42,361.0
7540,Terri,Sanchez,Female,38,354-684-1454,terri.sanchez@example.com,97695.02,Investor,25,149.0
7541,Karen,Bruce,Female,20,(917)269-8485x708,karen.bruce@example.com,75885.32,Investor,16,341.0
7542,Trevor,Olson,Female,71,+1-927-803-0844x909,trevor.olson@example.com,129996.18,Investor,24,163.0
7543,Stacy,Smith,Male,46,+1-550-592-6366x3346,stacy.smith1@example.com,180745.55,Investor,4,62.0
7544,Olivia,Parker,Female,51,001-652-635-6547x5978,olivia.parker@example.com,36964.45,Prospect,28,1.0
7545,John,Brooks,Other,58,638.426.8776x8925,john.brooks1@example.com,79374.72,Investor,50,273.0
7546,Ashley,Howard,Other,34,001-573-241-0946x54247,ashley.howard@example.com,32469.38,Renter,60,108.0
7547,Kevin,Valdez,Male,74,249.577.3566x8178,kevin.valdez@example.com,126864.04,Buyer,32,207.0
7548,Breanna,Morrison,Female,72,001-697-387-5563x80416,breanna.morrison@example.com,147129.75,Buyer,17,345.0
7549,Andrew,Walters,Other,31,+1-548-244-4993x1896,andrew.walters@example.com,186722.98,Renter,2,264.0
7550,Jessica,Garcia,Other,44,346-956-6747,jessica.garcia@example.com,59380.03,Renter,26,287.0
7551,Brittany,Mack,Male,21,905.501.8802x325,brittany.mack@example.com,190291.19,Renter,28,286.0
7552,Robert,Warren,Female,56,+1-255-656-7109x27324,robert.warren@example.com,17336.22,Investor,10,29.0
7553,Gary,Griffith,Female,21,663-843-4577,gary.griffith@example.com,122587.7,Buyer,22,344.0
7554,Jeremiah,Bates,Male,58,981-630-2554,jeremiah.bates@example.com,16140.88,Prospect,30,393.0
7555,Connie,Rivera,Other,21,5329481820,connie.rivera@example.com,179285.97,Buyer,42,234.0
7556,John,Edwards,Male,26,800-754-3527x929,john.edwards@example.com,108312.77,Buyer,22,345.0
7557,Benjamin,Thompson,Male,57,675-516-3090x8387,benjamin.thompson@example.com,135522.93,Investor,4,104.0
7558,Eric,Lee,Female,22,+1-942-221-0808x293,eric.lee@example.com,167156.92,Prospect,20,311.0
7559,Gregory,Davis,Male,30,001-662-413-0631,gregory.davis@example.com,34310.57,Prospect,39,241.0
7560,Lori,Cox,Other,24,810-459-2848x7900,lori.cox@example.com,12525.35,Renter,12,370.0
7561,Melissa,Weber,Other,68,8462995399,melissa.weber@example.com,176381.82,Renter,44,119.0
7562,Wanda,Smith,Male,60,001-645-462-1134x61215,wanda.smith@example.com,66411.98,Renter,38,374.0
7563,Alexis,Howell,Other,70,001-344-540-4131x5609,alexis.howell@example.com,30150.89,Renter,37,191.0
7564,Kimberly,Rose,Female,74,451-310-3499x85191,kimberly.rose@example.com,96349.94,Renter,8,
7565,Emily,Thompson,Male,25,(608)779-9996x8032,emily.thompson@example.com,121669.68,Renter,2,243.0
7566,Fred,Mendez,Male,22,892.615.9423x77329,fred.mendez@example.com,11039.27,Renter,59,211.0
7567,Rebecca,Kirby,Male,52,(765)830-4352x731,rebecca.kirby@example.com,58604.65,Prospect,57,72.0
7568,Stacey,Park,Male,37,+1-319-604-5236x5677,stacey.park@example.com,11395.98,Prospect,29,381.0
7569,Timothy,Roberts,Female,40,633.666.3572x0994,timothy.roberts@example.com,86965.4,Investor,50,25.0
7570,Adam,Day,Other,54,+1-422-561-6111x376,adam.day@example.com,179544.51,Prospect,32,374.0
7571,Brittney,Bryan,Male,55,449.505.4108,brittney.bryan@example.com,196617.22,Buyer,51,83.0
7572,Sandra,Price,Male,29,(380)985-8555,sandra.price@example.com,129224.27,Buyer,26,97.0
7573,Laura,Henry,Other,46,939.955.1766x3294,laura.henry@example.com,36519.35,Buyer,6,83.0
7574,Gary,Silva,Female,36,(232)584-5729x396,gary.silva@example.com,181640.63,Prospect,58,147.0
7575,Michael,Ray,Female,57,+1-769-893-3685,michael.ray@example.com,105668.33,Renter,24,255.0
7576,Linda,Bean,Female,51,520-553-3408x6839,linda.bean@example.com,34981.12,Buyer,48,136.0
7577,Lauren,Wheeler,Other,46,+1-535-505-5500,lauren.wheeler@example.com,184736.7,Buyer,55,288.0
7578,James,Fowler,Female,73,(773)994-9685,james.fowler@example.com,152706.46,Prospect,42,216.0
7579,Charles,Barker,Female,60,(543)701-5033x4314,charles.barker@example.com,147682.53,Investor,10,353.0
7580,Ryan,Gilbert,Male,49,+1-887-534-5262x210,ryan.gilbert@example.com,143290.24,Prospect,12,183.0
7581,Christopher,Sweeney,Female,64,954-687-6264x476,christopher.sweeney@example.com,44066.27,Prospect,36,236.0
7582,Scott,Gomez,Female,54,626.996.8900x4337,scott.gomez@example.com,46146.3,Buyer,32,278.0
7583,James,Spencer,Other,71,603-880-3197x7844,james.spencer@example.com,139217.13,Investor,29,
7584,John,Benson,Female,50,(291)637-2756x4614,john.benson@example.com,47845.94,Prospect,27,160.0
7585,Martha,Walsh,Male,47,6458514815,martha.walsh@example.com,90540.98,Renter,50,25.0
7586,David,Robinson,Other,52,+1-469-477-6826x89553,david.robinson@example.com,157490.36,Prospect,58,312.0
7587,Allison,Miller,Female,54,313.843.6385x6493,allison.miller@example.com,157870.74,Renter,59,76.0
7588,Melissa,Wiley,Other,23,707.449.5835x8115,melissa.wiley@example.com,93386.05,Renter,26,265.0
7589,Kevin,Patterson,Other,45,001-693-711-7665,kevin.patterson@example.com,159477.04,Buyer,33,73.0
7590,Anthony,Lopez,Female,68,+1-588-315-7444,anthony.lopez3@example.com,168531.25,Investor,46,327.0
7591,Rebecca,Wiley,Male,21,6054134483,rebecca.wiley@example.com,132681.27,Investor,8,222.0
7592,Gabrielle,Bruce,Other,24,624.827.0117x1359,gabrielle.bruce@example.com,49543.04,Prospect,13,250.0
7593,Sarah,Mclaughlin,Other,44,(614)609-6499x50543,sarah.mclaughlin@example.com,58432.3,Prospect,3,169.0
7594,Kimberly,Finley,Male,20,+1-435-858-6255x2926,kimberly.finley@example.com,66394.03,Buyer,35,261.0
7595,Jennifer,Miller,Female,45,(849)878-5963x9067,jennifer.miller@example.com,27776.8,Investor,45,326.0
7596,David,Johnson,Female,73,(360)767-2833,david.johnson4@example.com,58266.13,Buyer,31,293.0
7597,Marvin,Davis,Other,57,(434)442-6300,marvin.davis@example.com,45856.25,Renter,10,236.0
7598,Carolyn,Rivera,Female,31,530-375-0407,carolyn.rivera@example.com,93789.11,Renter,58,61.0
7599,Phyllis,Rivas,Male,43,+1-463-814-7158,phyllis.rivas@example.com,182145.32,Investor,36,348.0
7600,Ryan,Johnson,Male,37,+1-490-200-2373x85780,ryan.johnson1@example.com,25373.66,Prospect,44,349.0
7601,Kimberly,White,Other,25,+1-791-924-6398,kimberly.white1@example.com,145452.25,Buyer,51,7.0
7602,Emily,Short,Female,63,882.437.8016x181,emily.short@example.com,139020.19,Buyer,40,282.0
7603,Crystal,Juarez,Other,20,715-367-4305,crystal.juarez@example.com,23672.07,Buyer,34,223.0
7604,Natalie,Kerr,Other,64,363-665-1191x667,natalie.kerr@example.com,184901.62,Prospect,31,
7605,Sara,Fuentes,Male,43,2364406247,sara.fuentes@example.com,115852.08,Buyer,32,50.0
7606,Richard,Figueroa,Male,61,(881)903-1494x96865,richard.figueroa@example.com,75926.48,Buyer,31,237.0
7607,Kathy,Brown,Female,23,422-358-3683x143,kathy.brown@example.com,152525.02,Renter,31,144.0
7608,Tracy,Dunn,Other,55,5555876821,tracy.dunn@example.com,55186.26,Investor,15,215.0
7609,Alexa,Hernandez,Female,58,519.765.7332,alexa.hernandez@example.com,140234.42,Prospect,47,224.0
7610,Charles,Kelly,Female,61,844.374.8879,charles.kelly1@example.com,12743.69,Prospect,45,75.0
7611,Dawn,Johnson,Female,23,001-620-585-7882x9834,dawn.johnson@example.com,168684.57,Buyer,6,340.0
7612,Todd,Bailey,Other,73,685-376-7774,todd.bailey@example.com,92393.32,Buyer,6,15.0
7613,Kristin,Hernandez,Male,50,+1-995-387-0474,kristin.hernandez@example.com,129155.12,Buyer,4,344.0
7614,Kristy,Anderson,Female,67,+1-283-544-5211x95357,kristy.anderson@example.com,48141.37,Buyer,32,282.0
7615,Chase,Williams,Female,20,622.707.5844x42153,chase.williams@example.com,137029.37,Buyer,47,88.0
7616,Jeffrey,Reed,Female,62,(849)396-3055,jeffrey.reed@example.com,155586.85,Prospect,10,176.0
7617,Rhonda,Abbott,Other,68,879.376.2946,rhonda.abbott@example.com,97276.57,Renter,11,349.0
7618,Colleen,Peterson,Male,59,001-505-924-4562,colleen.peterson@example.com,125456.75,Buyer,46,347.0
7619,John,Smith,Male,63,895-512-2544x970,john.smith2@example.com,93983.56,Prospect,6,4.0
7620,Jessica,Torres,Other,70,+1-439-398-1829x0905,jessica.torres@example.com,179347.82,Prospect,24,317.0
7621,Toni,Briggs,Other,49,214.636.5035,toni.briggs@example.com,102084.49,Investor,18,329.0
7622,Holly,Cummings,Other,75,(992)595-2866x5580,holly.cummings@example.com,169152.7,Prospect,41,115.0
7623,Timothy,Scott,Other,75,(303)383-0456x65331,timothy.scott@example.com,161263.65,Prospect,21,302.0
7624,Edward,Martin,Male,36,(832)708-1213x153,edward.martin1@example.com,85048.44,Investor,48,156.0
7625,Dakota,Ferguson,Other,62,+1-890-945-1210x141,dakota.ferguson@example.com,49866.48,Investor,10,194.0
7626,Tiffany,Johnson,Male,30,001-955-350-7905x973,tiffany.johnson@example.com,84186.02,Investor,43,330.0
7627,Eric,Jones,Male,38,+1-803-896-3610x4341,eric.jones@example.com,166112.39,Investor,6,205.0
7628,Tony,Lambert,Female,33,763.832.3718,tony.lambert@example.com,49388.34,Investor,50,366.0
7629,Ronnie,Cruz,Female,63,+1-770-251-9234x76323,ronnie.cruz@example.com,107265.09,Buyer,3,400.0
7630,Brittany,Merritt,Female,35,+1-999-464-2808x53169,brittany.merritt@example.com,162188.87,Renter,58,94.0
7631,Leroy,Garza,Female,70,533.781.6808,leroy.garza@example.com,73928.11,Prospect,56,225.0
7632,Rebekah,Joseph,Other,69,590.631.0738x5203,rebekah.joseph@example.com,130230.88,Prospect,48,291.0
7633,Cody,Clark,Other,27,978-920-2780x96833,cody.clark@example.com,52898.16,Prospect,25,271.0
7634,Miguel,Mcdonald,Other,73,823.251.5674x6648,miguel.mcdonald@example.com,26309.49,Investor,50,
7635,Christopher,Avila,Male,69,001-206-430-9360x4611,christopher.avila@example.com,159904.92,Prospect,22,252.0
7636,Christopher,Pearson,Male,62,001-448-549-7959x4051,christopher.pearson@example.com,24298.88,Investor,20,304.0
7637,Aaron,Sanchez,Other,59,001-725-411-4550x3398,aaron.sanchez@example.com,57919.37,Prospect,34,150.0
7638,Kevin,Boyd,Female,25,(940)201-4185x8715,kevin.boyd@example.com,171746.34,Investor,34,258.0
7639,Cynthia,Solis,Other,22,413-919-9830,cynthia.solis@example.com,72561.51,Buyer,38,311.0
7640,Kari,Huff,Female,52,(633)813-5732,kari.huff@example.com,194743.84,Renter,14,170.0
7641,Kimberly,Griffith,Other,22,+1-657-853-0480x041,kimberly.griffith@example.com,196048.2,Investor,19,374.0
7642,Heather,Spence,Female,36,5107901609,heather.spence@example.com,57313.82,Buyer,29,128.0
7643,Dan,Morgan,Other,56,887.950.4391x4884,dan.morgan@example.com,12990.75,Prospect,37,314.0
7644,Nicole,Henry,Female,36,+1-960-402-2096x5393,nicole.henry@example.com,142487.34,Renter,14,91.0
7645,Larry,Ward,Other,48,+1-762-884-2787x4775,larry.ward@example.com,92942.37,Buyer,21,72.0
7646,Ryan,Hinton,Other,25,646-517-0485,ryan.hinton@example.com,24646.8,Buyer,7,57.0
7647,Mary,Lloyd,Female,53,(411)258-7916x275,mary.lloyd@example.com,142966.95,Buyer,59,356.0
7648,Joshua,Duke,Other,46,(884)552-1497x672,joshua.duke@example.com,11079.11,Prospect,35,126.0
7649,Emily,Burnett,Other,59,(919)597-0135x4162,emily.burnett@example.com,174688.35,Investor,58,259.0
7650,Daniel,Green,Male,72,+1-780-434-0185,daniel.green@example.com,32037.24,Buyer,39,111.0
7651,Ashley,Richards,Other,72,755-307-5883x7630,ashley.richards@example.com,29825.82,Prospect,16,180.0
7652,Benjamin,Day,Male,62,+1-780-243-1454x945,benjamin.day@example.com,39256.1,Buyer,8,254.0
7653,Christopher,Jones,Other,49,(579)938-8597x120,christopher.jones1@example.com,192251.94,Renter,53,335.0
7654,Ronald,Morales,Other,64,+1-703-279-6347x37742,ronald.morales1@example.com,140168.03,Buyer,42,138.0
7655,Robert,Christensen,Male,22,+1-206-666-9881,robert.christensen@example.com,161267.45,Renter,57,386.0
7656,Marcus,Howard,Male,36,574.600.7658,marcus.howard@example.com,82538.82,Investor,43,212.0
7657,Darren,Holland,Male,62,+1-434-791-2098x76941,darren.holland@example.com,70580.98,Buyer,40,251.0
7658,Donna,Rodriguez,Other,38,656-581-9142,donna.rodriguez@example.com,50724.38,Renter,22,167.0
7659,Selena,Frank,Female,53,948-458-8686x3303,selena.frank@example.com,98726.37,Buyer,53,292.0
7660,Eric,Medina,Male,29,9329237142,eric.medina@example.com,112606.6,Investor,46,310.0
7661,Robin,Ayala,Other,36,716.630.9027x39955,robin.ayala@example.com,128196.09,Investor,31,347.0
7662,Sandra,Anderson,Male,44,601-561-6876,sandra.anderson@example.com,55138.11,Investor,29,154.0
7663,Thomas,Young,Female,35,684-994-5689,thomas.young2@example.com,189987.55,Buyer,12,296.0
7664,Debra,Simon,Female,55,+1-454-639-2186x043,debra.simon@example.com,38102.91,Prospect,31,367.0
7665,Heather,Alvarado,Female,25,+1-526-784-8054,heather.alvarado@example.com,193302.37,Prospect,51,90.0
7666,Jessica,Downs,Female,31,701-313-2792x82512,jessica.downs@example.com,7896.94,Investor,6,232.0
7667,Tracy,Moreno,Female,71,001-835-378-4248x7151,tracy.moreno@example.com,98819.51,Investor,35,22.0
7668,Trevor,Evans,Male,59,+1-239-770-5238,trevor.evans@example.com,70006.73,Prospect,52,71.0
7669,Richard,Walter,Other,59,(365)555-9239,richard.walter@example.com,92579.07,Prospect,29,217.0
7670,Samuel,Hanson,Female,53,7487458789,samuel.hanson@example.com,116279.59,Prospect,38,275.0
7671,Edward,Thomas,Female,37,(661)380-7972x468,edward.thomas@example.com,89939.89,Investor,22,148.0
7672,Kevin,Henry,Female,68,226.490.8220x137,kevin.henry@example.com,85895.14,Buyer,57,229.0
7673,Danielle,Harper,Male,20,685.461.0265x720,danielle.harper@example.com,147881.07,Renter,16,140.0
7674,David,Walters,Male,64,399.503.1779x1994,david.walters1@example.com,138745.87,Prospect,47,295.0
7675,Ashley,Sullivan,Female,64,+1-786-875-3621x08870,ashley.sullivan@example.com,167487.9,Prospect,57,
7676,Christopher,Williams,Female,49,691.573.4762x395,christopher.williams1@example.com,53742.0,Buyer,12,354.0
7677,Melinda,Swanson,Female,33,+1-840-451-6843x476,melinda.swanson@example.com,123858.06,Prospect,45,295.0
7678,Amanda,Potts,Other,53,+1-871-341-8626,amanda.potts@example.com,119112.98,Buyer,58,125.0
7679,Leah,Nichols,Female,73,001-964-730-0542x3336,leah.nichols@example.com,77098.87,Investor,8,76.0
7680,John,Harper,Other,50,553-262-9077,john.harper@example.com,99781.22,Renter,51,148.0
7681,Lisa,Bell,Other,70,(716)889-4277,lisa.bell@example.com,66187.52,Investor,28,366.0
7682,Jeremy,Flores,Female,24,(964)604-4323x79245,jeremy.flores@example.com,32659.66,Prospect,27,58.0
7683,Brandy,Vargas,Other,28,3262144815,brandy.vargas@example.com,46691.24,Renter,36,203.0
7684,Jerry,Griffith,Male,75,001-454-621-7470x046,jerry.griffith@example.com,25575.16,Prospect,45,120.0
7685,Danielle,Young,Female,46,(397)487-7939,danielle.young@example.com,138198.57,Investor,2,334.0
7686,Steven,Rios,Female,75,001-583-936-1567,steven.rios@example.com,133841.84,Renter,34,13.0
7687,Ann,House,Male,22,(415)700-9182x56128,ann.house@example.com,190368.24,Renter,7,191.0
7688,Mark,Brown,Male,39,369-990-6737,mark.brown@example.com,147287.29,Renter,29,323.0
7689,Robin,Richardson,Female,73,(469)277-7093x820,robin.richardson@example.com,15148.94,Renter,4,107.0
7690,Jody,Davis,Female,65,+1-625-934-5899,jody.davis@example.com,177427.81,Buyer,52,331.0
7691,Elizabeth,Orozco,Other,60,+1-236-808-2560,elizabeth.orozco1@example.com,173221.66,Renter,35,209.0
7692,Emily,Moore,Female,49,304-866-3799,emily.moore@example.com,91447.46,Prospect,19,150.0
7693,Linda,Ho,Male,71,3542161684,linda.ho@example.com,119243.29,Renter,13,30.0
7694,Jeffery,Woods,Other,33,+1-880-614-0047,jeffery.woods@example.com,195335.27,Buyer,41,37.0
7695,Ann,Jackson,Male,74,(375)323-7780,ann.jackson@example.com,108799.35,Prospect,32,276.0
7696,Ashley,Booker,Male,71,001-265-788-7212,ashley.booker@example.com,181537.76,Prospect,35,386.0
7697,Dana,Webb,Other,40,379.209.0596,dana.webb@example.com,21192.56,Investor,27,37.0
7698,Abigail,Vance,Other,75,001-937-504-6538,abigail.vance@example.com,42255.11,Investor,23,316.0
7699,Robert,Wells,Male,44,+1-591-570-6755,robert.wells@example.com,90947.21,Investor,33,203.0
7700,Robin,Watts,Female,65,+1-983-480-0564x002,robin.watts@example.com,119027.58,Buyer,28,164.0
7701,Sean,Espinoza,Other,30,001-799-601-9297x616,sean.espinoza@example.com,164164.43,Renter,34,12.0
7702,Melissa,Young,Male,24,(803)284-2579x652,melissa.young@example.com,197711.11,Prospect,22,69.0
7703,Steven,Patel,Female,22,432-387-7576,steven.patel@example.com,80826.04,Investor,28,297.0
7704,Lori,Simmons,Other,65,(704)350-9646x63686,lori.simmons@example.com,14246.05,Investor,25,299.0
7705,Angela,Mercado,Male,52,881.287.3013,angela.mercado@example.com,161228.44,Investor,12,272.0
7706,John,Franklin,Male,41,+1-944-437-6626x9896,john.franklin@example.com,122854.24,Buyer,29,16.0
