customer_id,first_name,last_name,gender,age,phone,email,avg_income,customer_type,segment_id,employee_id
5975,Wendy,Hoffman,Male,33,(998)776-0092,beth46@example.com,45822.94,Prospect,32,300.0
5976,Ian,Church,Female,70,(977)408-5707x47807,joshua24@example.org,12686.43,Prospect,4,38.0
5977,William,Smith,Male,70,(684)618-1743x423,jamie42@example.net,149555.2,Prospect,7,357.0
5978,Valerie,Jones,Male,70,+1-360-252-8825x191,vsavage@example.org,166384.0,Buyer,8,102.0
5979,Jessica,Maldonado,Female,74,+1-970-736-5340x27421,eduardo22@example.org,193733.59,Buyer,38,347.0
5980,Michelle,Jefferson,Female,62,728.320.0368x28879,deannaperez@example.com,178518.1,Buyer,9,153.0
5981,Michael,Brown,Other,71,369.517.6872x3856,dawnreed@example.org,122104.28,Buyer,11,264.0
5982,Joshua,Johnson,Male,28,+1-581-462-1971x893,shawnhall@example.net,108360.21,Prospect,19,45.0
5983,James,Quinn,Female,40,001-807-500-5204x77721,smithvalerie@example.com,10429.0,Renter,55,321.0
5984,Timothy,Gonzalez,Other,24,+1-986-443-1490x83631,daniellopez@example.net,53098.01,Renter,59,246.0
5985,William,Pruitt,Other,43,+1-439-727-8152x5679,zgardner@example.com,94624.88,Prospect,28,241.0
5986,Kathryn,Buchanan,Female,32,259-893-9052,garciajennifer@example.net,127558.26,Buyer,25,148.0
5987,Joshua,Woodard,Male,22,001-835-346-9363,qcarlson@example.org,113664.11,Prospect,16,281.0
5988,Vincent,Monroe,Male,62,831.760.8403x459,twalton@example.com,149814.02,Prospect,20,312.0
5989,Katherine,Bradley,Other,38,483-540-5977x90209,kevingutierrez@example.net,59554.55,Renter,8,398.0
5990,Joseph,Pittman,Male,27,820.769.5701x111,laurie07@example.com,115165.76,Investor,16,326.0
5991,Michael,Allen,Male,65,001-381-663-7632x566,ishah@example.org,22187.74,Renter,19,22.0
5992,Edward,Fitzpatrick,Male,41,8764658945,gonzalesdominique@example.org,85664.78,Buyer,6,169.0
5993,Christy,Morrison,Other,47,805.766.6971x2764,jensendaniel@example.com,151281.36,Renter,27,303.0
5994,Jessica,Barrera,Female,55,496.507.8141x357,jbenjamin@example.com,140213.17,Investor,25,32.0
5995,Maria,Bryant,Female,30,001-370-272-4768x79383,nwallace@example.org,198175.33,Investor,53,174.0
5996,Dawn,Ramirez,Other,51,(606)960-9349x4001,shannonrobinson@example.com,59188.77,Investor,12,385.0
5997,Denise,Snyder,Male,28,233.516.1419,yruiz@example.org,102146.91,Investor,58,36.0
5998,Kimberly,Silva,Other,71,995.553.3251,flemingjohn@example.com,69258.43,Buyer,19,247.0
5999,Julia,Adams,Female,57,309-305-0689x29646,christopher21@example.org,90917.61,Investor,60,360.0
6000,Maria,Powers,Female,47,9875200299,davidross@example.net,172105.28,Prospect,34,267.0
6001,Barbara,Ewing,Other,56,660-554-1849x589,erik90@example.org,138420.77,Renter,39,142.0
6002,Jeremy,Barnett,Female,26,554-251-2603x07065,shawjames@example.com,177076.03,Investor,4,13.0
6003,Jose,Moore,Female,62,721-853-3385x327,marcus18@example.net,44684.67,Prospect,28,229.0
6004,Kimberly,Moreno,Female,69,674.936.0011x3895,lorimiddleton@example.com,175305.42,Investor,14,185.0
6005,Lindsey,Pena,Male,48,597-757-7657x249,khenry@example.com,16653.64,Buyer,57,72.0
6006,David,Miller,Female,45,001-838-367-1257x23486,kenneth38@example.org,178276.86,Renter,30,77.0
6007,Joseph,Garcia,Female,45,(259)749-4323,jmora@example.com,69169.39,Investor,49,332.0
6008,Lisa,Lamb,Female,75,001-448-522-8218x682,chaneyjennifer@example.com,66344.59,Buyer,2,130.0
6009,Dustin,Burke,Other,22,558-638-1539,qpowell@example.net,104857.27,Buyer,31,9.0
6010,John,Austin,Female,27,675-277-8513x113,jacqueline11@example.net,188434.59,Renter,19,332.0
6011,Lisa,Ruiz,Other,61,+1-371-468-0064x2120,isabella05@example.com,14317.37,Prospect,1,191.0
6012,Anthony,Williams,Female,22,+1-765-661-2705x8415,kathrynwatkins@example.org,73685.04,Prospect,56,90.0
6013,Gregory,Everett,Male,20,(798)940-5046x9443,emilystewart@example.com,172031.54,Prospect,50,50.0
6014,Meghan,Burton,Other,23,468-495-6670,alexanderreilly@example.org,82230.62,Investor,27,275.0
6015,Kenneth,Clark,Male,51,001-305-788-6562x7670,janicecontreras@example.org,43835.6,Renter,52,386.0
6016,Leslie,Smith,Male,50,724.497.4504,xflores@example.org,87834.87,Prospect,35,70.0
6017,Hunter,Johnson,Other,66,926.285.7584,kyle03@example.com,80182.74,Buyer,11,96.0
6018,Kayla,White,Other,30,389-477-4570x85330,deborah95@example.net,183506.16,Renter,8,177.0
6019,Robert,Andrews,Other,29,(998)847-2300x986,dharvey@example.org,153577.2,Renter,15,71.0
6020,Thomas,Hill,Male,38,3656033375,sarah13@example.com,103497.53,Buyer,12,282.0
6021,Kathryn,Nielsen,Female,40,826-684-0278x6812,lambphillip@example.org,197732.26,Renter,35,140.0
6022,John,Brown,Female,58,452.434.2777x3379,laurieblackburn@example.org,95729.12,Investor,34,96.0
6023,Kim,Ferguson,Female,25,001-945-495-2189x27210,codywilkinson@example.net,16356.38,Buyer,3,
6024,Natalie,Nguyen,Other,37,+1-249-969-0930x022,barbara00@example.org,56143.49,Prospect,47,382.0
6025,Troy,Munoz,Male,43,001-709-334-4336x3234,wellsangela@example.org,90033.74,Buyer,39,57.0
6026,Margaret,Campos,Male,42,(281)857-1861,justincontreras@example.net,35596.01,Buyer,46,57.0
6027,Michael,Leach,Female,32,(812)569-9897x32776,lisawallace@example.net,189775.2,Investor,53,394.0
6028,Matthew,Lee,Male,30,3669816484,calebweaver@example.org,154535.54,Renter,50,224.0
6029,Matthew,Johnson,Female,38,959.739.1029x1213,sotovictor@example.org,57316.0,Buyer,60,1.0
6030,Sara,Dean,Other,43,209-459-6567,gabriellakelly@example.com,120206.88,Prospect,41,356.0
6031,Michael,Heath,Other,68,(221)662-4483x5904,kyle02@example.org,145682.59,Prospect,36,18.0
6032,Melissa,Arias,Male,28,+1-969-941-3005x787,umiller@example.com,188549.39,Buyer,34,121.0
6033,Brenda,Garza,Male,39,765-716-3115,brettbridges@example.com,176918.89,Buyer,55,35.0
6034,Katelyn,Brown,Other,41,4402042481,randallmelissa@example.net,105462.48,Renter,40,145.0
6035,Teresa,Sullivan,Other,41,703-844-5365x51665,matthewdonaldson@example.com,156057.26,Renter,20,37.0
6036,Elizabeth,Griffin,Other,68,362.668.5405x848,colleenwoodard@example.com,114618.23,Buyer,51,388.0
6037,Tanya,Stewart,Female,38,780-977-2504,michaelweber@example.org,112777.26,Prospect,60,333.0
6038,Joseph,Craig,Female,38,2005362713,uramirez@example.net,27374.68,Renter,36,207.0
6039,Charles,Green,Male,25,+1-862-211-2650x90574,mcompton@example.org,29596.84,Renter,36,16.0
6040,Tracy,Barr,Male,68,971.672.4281x925,grayalexis@example.net,108259.05,Investor,2,195.0
6041,Marilyn,Davis,Other,65,983-773-4132,danielpineda@example.com,57428.0,Buyer,32,284.0
6042,Debra,Brown,Female,55,001-996-638-7457x1074,jodikim@example.com,9102.2,Buyer,44,114.0
6043,Ashley,Cole,Male,34,(572)673-2663x20277,rrichardson@example.org,145953.64,Prospect,43,72.0
6044,Gary,Fisher,Other,45,(876)917-1065,andrea45@example.org,11334.89,Buyer,17,120.0
6045,Brandon,Brown,Other,40,(476)580-7489x110,sgrant@example.net,121078.98,Investor,21,167.0
6046,Amy,Grant,Female,57,(629)397-6157x43562,sandovalkevin@example.net,110142.79,Investor,59,250.0
6047,Matthew,Brown,Male,54,445.982.7429x4572,mary20@example.org,193918.86,Investor,45,391.0
6048,Kelly,Smith,Other,20,9635524482,wmartinez@example.net,99421.56,Prospect,12,292.0
6049,Kimberly,Hernandez,Other,60,674.375.1769,trogers@example.com,17402.28,Buyer,39,218.0
6050,Shannon,Ramirez,Female,29,228-853-3693x41847,lharris@example.net,112579.15,Prospect,45,150.0
6051,Joseph,Reed,Male,66,(438)604-0707x93695,daniellove@example.org,169013.75,Buyer,1,191.0
6052,Cynthia,Roy,Female,49,+1-798-236-2506x765,patriciayoung@example.com,199385.61,Renter,25,167.0
6053,Emily,Weber,Female,43,481-283-5267x800,morriselizabeth@example.org,88916.92,Prospect,15,229.0
6054,Brandi,Jennings,Male,45,4373494008,patricia27@example.org,67458.25,Investor,58,20.0
6055,Miguel,Bailey,Female,25,467-433-8455x9058,christopher76@example.net,181797.39,Renter,10,225.0
6056,Joshua,Thomas,Other,24,345-759-1035x8863,hughesryan@example.com,42292.22,Investor,27,337.0
6057,Crystal,Fox,Male,28,(861)517-2217,rodriguezebony@example.org,125008.64,Investor,38,280.0
6058,Cameron,Wilson,Male,52,(960)532-2063,wtaylor@example.com,84114.31,Investor,15,323.0
6059,Jillian,Lowe,Other,45,(292)331-9610x768,jacobbailey@example.org,13011.06,Renter,13,243.0
6060,Robert,Stewart,Female,38,313-773-1770,icastillo@example.net,72721.25,Investor,41,311.0
6061,Amber,Sharp,Female,75,(872)310-4920,catherine17@example.org,56719.56,Renter,20,233.0
6062,Gina,Robbins,Other,38,381-364-3588,yflores@example.net,138787.78,Renter,21,2.0
6063,Brandon,Patton,Male,36,446-688-2059x0783,micheleharvey@example.com,190014.15,Renter,16,378.0
6064,Jennifer,Jones,Other,20,923.972.7132x71477,brownjohn@example.com,57269.2,Buyer,14,152.0
6065,Erika,Zamora,Female,65,+1-869-696-1938x0783,lfowler@example.net,163235.86,Renter,18,38.0
6066,Carl,Church,Other,41,897-654-3480x92918,robert42@example.com,15795.16,Investor,20,54.0
6067,Tina,Day,Other,26,920.821.8630x99065,dominiquescott@example.org,109933.6,Investor,16,201.0
6068,Kevin,Montoya,Female,49,(970)996-5975x83586,michellejimenez@example.org,18757.26,Investor,35,171.0
6069,Maria,Smith,Male,44,(244)791-7149x61854,ryan11@example.net,187136.43,Renter,55,297.0
6070,Jeanne,Daniels,Other,71,+1-723-975-4484x05865,jason27@example.org,154438.5,Prospect,54,253.0
6071,Lucas,Vasquez,Female,30,001-457-492-0452,dreid@example.net,133300.23,Investor,1,81.0
6072,Joseph,Owens,Male,68,001-489-744-2664,darrellavila@example.com,165659.79,Renter,29,29.0
6073,Katherine,Hill,Male,59,694.589.6882,bdavis@example.org,131266.36,Investor,15,334.0
6074,Stuart,Wade,Female,42,+1-887-938-6382x58261,ruth97@example.com,193944.16,Renter,44,305.0
6075,Diane,Haas,Male,40,631.223.3843x774,trose@example.net,144221.8,Renter,60,111.0
6076,Lauren,Jackson,Male,22,501-559-7639,iblanchard@example.com,185308.43,Investor,34,196.0
6077,Jerome,Simpson,Other,47,+1-282-755-8799,owebb@example.org,105840.72,Prospect,2,69.0
6078,Emily,Castillo,Other,58,001-802-395-9275x0201,greerbrandy@example.org,27827.56,Buyer,12,351.0
6079,Emily,Miller,Male,51,001-854-912-8956,ssimpson@example.net,107994.66,Investor,29,78.0
6080,Hannah,Johnson,Male,73,(326)859-9670,heatherharris@example.net,29740.2,Renter,11,305.0
6081,Melissa,Frederick,Male,46,602-744-6933x66879,pflores@example.com,120536.23,Prospect,2,152.0
6082,Benjamin,Parker,Male,27,(437)525-4112x55361,gordonpaul@example.org,99086.15,Investor,35,391.0
6083,Roger,Fernandez,Other,31,(628)336-0784x334,paul70@example.com,126402.2,Prospect,44,121.0
6084,Alexandra,Morris,Male,50,611.776.9737x130,williamsdouglas@example.org,6959.16,Buyer,25,307.0
6085,Stephanie,Zamora,Male,72,(729)328-7081x8583,cheyennephillips@example.net,42993.9,Investor,26,111.0
6086,Michael,Olson,Male,27,+1-582-979-9723x8219,xrocha@example.net,100809.43,Renter,49,14.0
6087,Kevin,Bennett,Other,22,435.825.4430,thomas07@example.com,190348.19,Investor,38,78.0
6088,Cynthia,Bates,Female,20,232.449.7932x73897,michaeledwards@example.net,79803.76,Renter,35,397.0
6089,Jeffrey,Hester,Female,26,001-795-619-2445x56132,boothanna@example.net,87752.55,Buyer,10,21.0
6090,Zachary,Campbell,Male,61,760-262-0127,williambrady@example.org,144365.74,Renter,7,293.0
6091,Jamie,Rogers,Other,34,3685044046,perkinsdanielle@example.com,122739.59,Prospect,14,189.0
6092,Brian,Lopez,Male,58,(619)914-7421,tiffanymiller@example.net,63290.6,Buyer,39,247.0
6093,Jennifer,Gilbert,Other,21,470-554-7365x30569,melissa66@example.com,85109.2,Renter,1,27.0
6094,Nicholas,Miller,Other,41,(828)802-4612x585,ortegadeanna@example.net,47451.46,Prospect,46,295.0
6095,Deborah,Watkins,Male,31,642-235-9536x7965,kylie55@example.com,193374.18,Investor,7,190.0
6096,Robert,Meyers,Other,63,(920)308-4688x886,susanhatfield@example.org,30473.7,Investor,25,364.0
6097,William,Smith,Male,52,(838)334-0887,kevincarter@example.net,77508.17,Investor,45,250.0
6098,John,Harris,Female,20,598-737-6174,coxtyler@example.net,10038.6,Prospect,23,305.0
6099,Joshua,Fuller,Male,34,381.399.4576,reedchristina@example.com,48247.0,Buyer,38,316.0
6100,Lisa,Rocha,Female,66,701-438-0390x68624,scott31@example.org,157191.87,Renter,19,397.0
6101,Kimberly,Terry,Male,25,+1-246-914-0786x7267,matthew10@example.com,44229.17,Prospect,9,378.0
6102,Kenneth,Valdez,Female,49,204-790-3946,olopez@example.net,20612.36,Buyer,42,319.0
6103,Joshua,Sawyer,Female,38,7122543865,creed@example.net,97518.37,Prospect,19,167.0
6104,Taylor,Spence,Male,48,926.747.9943,heathersmith@example.org,6944.0,Buyer,47,145.0
6105,Nathan,Bryan,Male,59,001-872-874-6241x25304,thomasjacob@example.com,21529.4,Investor,51,376.0
6106,Kristen,Blair,Male,63,274-431-0002x88354,orogers@example.com,162487.04,Buyer,49,178.0
6107,Debra,Miller,Other,48,924.287.6681,jimenezsamantha@example.com,155437.3,Prospect,59,39.0
6108,Meredith,Alvarado,Other,47,274.963.4716x6625,jfowler@example.net,183452.07,Investor,28,213.0
6109,Helen,Smith,Male,62,763.675.1217x6165,benjaminwilson@example.com,171630.51,Prospect,4,174.0
6110,Bradley,Klein,Female,24,2433955712,mooneyvictoria@example.net,138219.23,Renter,42,386.0
6111,Samuel,Gordon,Other,30,719.606.9618,davidmiller@example.org,15204.91,Buyer,2,399.0
6112,Kimberly,Cisneros,Other,40,(456)286-2153x55255,mpearson@example.com,157655.48,Prospect,53,356.0
6113,Christopher,Weber,Female,62,461.743.9137,edward41@example.org,169874.61,Buyer,36,26.0
6114,Kimberly,Houston,Other,23,001-342-959-8654,randy14@example.net,160821.02,Renter,52,367.0
6115,Matthew,Boyd,Male,63,(792)591-3859x2043,austinbrian@example.org,104153.41,Buyer,9,123.0
6116,Gary,Spencer,Other,55,+1-217-565-3293x953,coltonholland@example.com,50415.86,Prospect,26,242.0
6117,Cynthia,Johns,Other,72,+1-380-700-9017,davenportmichael@example.net,169839.35,Prospect,2,195.0
6118,Lauren,Ramos,Male,41,+1-910-860-4266,toddstephen@example.net,146796.75,Renter,41,216.0
6119,Jason,Evans,Male,63,001-600-629-2342x5322,susanschaefer@example.net,196248.43,Prospect,9,75.0
6120,Stephen,Giles,Female,57,(545)270-1588x99259,tmartinez@example.com,35360.06,Renter,8,274.0
6121,Daniel,Lopez,Female,72,977-846-1310x097,brian75@example.net,49004.59,Investor,5,68.0
6122,Michael,Thompson,Female,46,+1-421-991-0513,denise45@example.org,46300.64,Renter,42,260.0
6123,Troy,Thomas,Male,25,2877676618,uyoung@example.com,159545.25,Investor,59,252.0
6124,Robert,Armstrong,Other,39,7625458097,hillkimberly@example.com,41446.92,Renter,55,75.0
6125,Michael,Hayes,Male,67,321-451-0968x36788,preyes@example.com,17998.67,Renter,2,18.0
6126,James,Miller,Male,56,(732)861-3905x666,smithwayne@example.org,199719.36,Renter,30,170.0
6127,Anthony,Cordova,Other,64,001-992-302-7438x71793,christian25@example.org,9839.36,Buyer,56,122.0
6128,Jacqueline,Richardson,Female,47,+1-471-274-9197x073,denise82@example.org,167872.59,Investor,14,71.0
6129,Amy,Kelly,Other,52,799-872-9490x4083,snyderjennifer@example.org,76246.53,Prospect,39,335.0
6130,Brian,Casey,Male,28,688-920-2753,richardjohnson@example.net,169115.01,Prospect,25,311.0
6131,Ann,Dunn,Other,36,001-501-969-1033x0995,pricerobert@example.com,113151.0,Buyer,49,272.0
6132,Amy,Hernandez,Other,32,001-721-604-4641x263,john19@example.com,180818.09,Prospect,32,335.0
6133,Kelsey,Jordan,Other,24,807.759.2170,aharris@example.com,185607.63,Investor,27,173.0
6134,Ryan,Russell,Other,28,(882)504-6052,carolbrown@example.com,6774.15,Buyer,58,105.0
6135,Jason,Garcia,Female,62,+1-279-565-4560x5569,rwright@example.net,19705.37,Buyer,7,48.0
6136,Melanie,Johnson,Female,30,834.767.6828x5915,igonzalez@example.net,53819.95,Prospect,53,196.0
6137,Raymond,Gibson,Male,47,835.922.5046,erikamontgomery@example.net,135516.51,Prospect,26,147.0
6138,Jody,Tyler,Female,24,847-457-2993x0657,freemaneric@example.com,178213.08,Renter,56,110.0
6139,Peter,Summers,Female,40,001-750-434-3628x57078,jesus80@example.com,94688.68,Investor,32,91.0
6140,Jason,Harper,Female,73,(311)430-2591x55420,grahamsheila@example.net,123359.76,Investor,15,125.0
6141,Robert,Escobar,Female,68,(907)487-3903x789,savila@example.org,41757.47,Prospect,44,198.0
6142,George,Acosta,Female,36,001-921-697-6662x941,gabrieljennings@example.org,161968.53,Prospect,40,238.0
6143,Eric,Frederick,Other,47,(632)673-3626x91585,wilkersonashley@example.com,193628.98,Renter,33,148.0
6144,Ashley,Schultz,Other,38,+1-711-262-0463x497,murraychristopher@example.org,57376.79,Investor,11,140.0
6145,Mark,Landry,Male,39,220-249-9564,katie70@example.org,101491.06,Prospect,54,59.0
6146,Theresa,Everett,Female,20,4229524338,anthonymoore@example.org,21792.64,Prospect,41,68.0
6147,Natalie,Grant,Other,46,(733)291-2389x4891,danielgarcia@example.net,114031.65,Investor,38,64.0
6148,Teresa,Johnson,Female,74,+1-560-715-9357x694,hroth@example.net,103042.77,Buyer,25,271.0
6149,Amy,Reynolds,Male,75,973-230-7206,sflynn@example.org,33165.11,Prospect,10,342.0
6150,Eric,Thompson,Female,46,503.694.6076,cassandra55@example.net,91202.91,Prospect,50,62.0
6151,Seth,Smith,Male,67,913-805-2440,ryan92@example.com,70150.41,Investor,12,303.0
6152,Hannah,Daniels,Other,48,9157564614,shelby84@example.com,106757.02,Renter,45,9.0
6153,Caroline,Gardner,Female,75,+1-297-282-9086x4985,nicholasford@example.net,119202.6,Renter,17,348.0
6154,Kristine,Robinson,Other,27,(616)615-2366x4362,delgadodouglas@example.org,6656.64,Investor,5,65.0
6155,Kathy,Smith,Other,43,332.442.7546,janet79@example.net,153396.17,Buyer,28,398.0
6156,Katherine,Goodman,Male,38,001-235-617-0865x4453,jenniferjones@example.com,144037.79,Prospect,12,73.0
6157,Phillip,Williamson,Other,74,+1-975-501-2113x915,villegasmichael@example.org,76425.85,Buyer,30,279.0
6158,Bryan,Floyd,Female,66,+1-404-942-5572x515,lopezkrista@example.com,15322.51,Prospect,19,174.0
6159,Donald,Rios,Female,27,(780)241-0017x52160,nicole16@example.org,152211.85,Investor,55,68.0
6160,Adrian,Young,Male,49,(222)882-5862x890,emartinez@example.com,191259.16,Buyer,45,333.0
6161,Veronica,Coleman,Other,59,(328)571-7029x9397,jon57@example.net,51829.56,Renter,14,115.0
6162,Darren,Michael,Female,55,347.823.9926x961,cmatthews@example.org,68087.3,Renter,6,147.0
6163,Angela,Steele,Male,48,+1-792-266-7393x92649,johnmurray@example.net,40843.51,Renter,50,122.0
6164,Catherine,Scott,Other,64,001-285-314-3355x2330,heathermartinez@example.org,117502.54,Investor,45,26.0
6165,Robert,Rivera,Other,45,437.503.7550,stevenmartin@example.com,35194.07,Prospect,21,30.0
6166,Rebecca,Miller,Other,48,314-806-4838x268,frostjacqueline@example.com,74457.82,Buyer,26,390.0
6167,Robert,Peterson,Female,60,539.325.8241x48310,reneepark@example.net,140917.54,Renter,26,98.0
6168,Michael,Allen,Other,47,896-245-5397x384,lindsay71@example.com,114222.62,Renter,43,69.0
6169,Timothy,Walker,Male,28,+1-494-574-7945x9934,tiffany59@example.net,80360.2,Renter,1,55.0
6170,Kristy,Garcia,Other,63,339-362-9166,amandavasquez@example.org,86948.67,Investor,2,23.0
6171,David,Long,Male,44,6182819397,wujorge@example.net,114611.62,Investor,33,135.0
6172,Tammy,Williams,Male,33,9602660327,amy98@example.net,6143.62,Renter,50,276.0
6173,Tabitha,Rodriguez,Other,56,403.276.7779,alexanderadam@example.org,20309.42,Prospect,28,229.0
6174,Andrea,White,Male,64,001-931-765-0653,hjohnson@example.com,176845.32,Prospect,2,258.0
6175,Levi,Mcintyre,Other,60,+1-861-731-3725x902,michaelstephens@example.net,20186.4,Buyer,32,368.0
6176,Carlos,Arnold,Female,20,+1-661-407-8953x1855,rodney75@example.net,142826.7,Investor,45,103.0
6177,Joseph,Howell,Female,58,(375)317-5741x590,michellesanders@example.net,184407.44,Investor,41,344.0
6178,Angela,Barnes,Other,28,689-380-1285x303,dbarker@example.org,57783.3,Buyer,58,220.0
6179,Brianna,Caldwell,Female,37,(636)735-8373,stephanie46@example.com,77245.83,Buyer,36,187.0
6180,Mary,Santiago,Male,36,+1-549-922-3139x1510,jessicapatel@example.com,115939.67,Investor,8,94.0
6181,Brittany,Taylor,Other,33,937-733-2831,hcarr@example.net,176933.25,Investor,49,45.0
6182,Dustin,Richardson,Male,24,701.654.5841x2736,tcampbell@example.net,188671.59,Buyer,4,332.0
6183,Elizabeth,Cooper,Female,45,781.268.2054x3620,lyncholivia@example.org,149214.83,Buyer,58,167.0
6184,Elizabeth,Delgado,Other,65,963.400.6512x47853,beverly85@example.org,21890.85,Buyer,31,174.0
6185,David,Vasquez,Male,53,001-810-891-2361x6340,griffinlaura@example.net,135485.06,Buyer,35,22.0
6186,Angela,Atkinson,Other,24,759-690-4983x954,longjohn@example.org,85009.23,Buyer,19,128.0
6187,Jeffery,Ho,Female,35,876-548-9455x817,jhughes@example.net,96786.69,Buyer,19,29.0
6188,Lindsay,Reed,Female,52,380.719.6561,samuel02@example.org,14583.94,Investor,23,205.0
6189,Tara,Miller,Male,73,001-762-858-5398x794,hvega@example.net,42257.12,Investor,5,349.0
6190,Adam,Wallace,Other,61,(533)521-1571x440,weavercheryl@example.org,159150.15,Buyer,13,265.0
6191,Olivia,Nguyen,Other,33,(387)815-6631,spencertammy@example.com,93521.97,Prospect,18,261.0
6192,Crystal,Montgomery,Female,42,219.729.5747x080,torresjonathon@example.org,63824.14,Buyer,20,232.0
6193,Summer,King,Other,60,(300)658-0100x0153,jordanwilliams@example.net,79883.72,Buyer,13,19.0
6194,Donald,Hunt,Other,40,001-729-916-9357,williemckenzie@example.org,171607.91,Prospect,7,204.0
6195,Antonio,Taylor,Male,51,+1-976-542-2633x93120,seanmarshall@example.net,151054.81,Prospect,19,227.0
6196,Brian,Flores,Male,25,325.460.5195x761,melissafranklin@example.com,58101.5,Buyer,36,132.0
6197,Dawn,Tucker,Other,26,(391)770-3539,terrypeter@example.net,27912.86,Prospect,10,234.0
6198,Jasmine,Lloyd,Other,64,366.682.4985x0337,steven13@example.org,54139.65,Renter,58,308.0
6199,Richard,Sawyer,Male,47,552.486.6524x342,coxerika@example.org,184547.51,Buyer,31,357.0
6200,Derek,Powell,Other,44,001-641-678-7848x60954,vrichardson@example.org,118409.82,Prospect,7,185.0
6201,Shelly,Marks,Female,27,359.327.7580x918,angela21@example.com,109028.64,Buyer,52,262.0
6202,Joshua,Olsen,Female,72,(411)940-4835x738,sean16@example.org,121296.75,Prospect,37,290.0
6203,Angela,Nicholson,Other,67,+1-289-715-5582x29250,dennis67@example.org,76375.51,Renter,29,180.0
6204,Dale,Weiss,Male,46,001-739-415-0489,veronicanewman@example.com,162385.87,Buyer,43,99.0
6205,Ashley,Keith,Other,40,(457)256-5706x4292,thompsonjeffery@example.net,107040.82,Buyer,31,19.0
6206,Victor,Hamilton,Male,43,(204)789-4906x8048,smithroberto@example.org,27765.84,Renter,22,272.0
6207,Brandon,Little,Other,54,001-401-793-3381x8058,icurtis@example.org,30167.7,Buyer,17,180.0
6208,John,Watson,Female,40,236.333.4795x96724,zhughes@example.com,109687.53,Prospect,38,176.0
6209,James,Moon,Other,43,(907)447-3448x04987,destiny25@example.com,187631.19,Renter,46,74.0
6210,Andrea,Ellis,Male,57,2216644007,rebecca50@example.org,65128.66,Renter,24,120.0
6211,James,Lewis,Female,45,+1-690-385-7603x9688,usanchez@example.com,174560.53,Renter,19,79.0
6212,Thomas,Burns,Other,50,(329)777-3205,gstuart@example.com,153998.64,Investor,7,237.0
6213,Sherri,Cherry,Male,63,416.632.4492x4438,tonynelson@example.com,53323.43,Investor,36,20.0
6214,Andrea,Downs,Female,47,237.389.1345,tylersmith@example.org,12086.45,Prospect,35,135.0
6215,Summer,Olson,Male,72,464-983-0109,corey92@example.com,24860.22,Renter,39,104.0
6216,Christopher,Johnson,Other,41,(295)475-0948x6690,lewisholly@example.org,147056.32,Renter,1,75.0
6217,Douglas,Brown,Male,50,001-683-788-5215x872,bconner@example.org,43935.6,Prospect,11,234.0
6218,Mark,Greer,Other,71,344-401-6549x0923,johnsonkristin@example.net,77397.83,Renter,28,301.0
6219,Micheal,Montoya,Male,60,(747)862-9705x0458,joannbrown@example.org,102831.34,Investor,17,160.0
6220,Adam,Daniels,Other,23,(949)404-8725,wjarvis@example.com,146466.29,Renter,52,376.0
6221,Leonard,Perez,Other,43,+1-655-247-4749x0979,michelle14@example.com,27080.09,Investor,21,62.0
6222,Stephanie,Taylor,Male,20,699-991-3867,hensleymichael@example.org,84241.45,Prospect,28,52.0
6223,Katelyn,Patel,Male,54,359.204.1955x73697,mcdanielamanda@example.com,99589.22,Prospect,53,95.0
6224,Aaron,Lambert,Male,60,438-452-0477,vreed@example.com,110461.28,Prospect,9,367.0
6225,Christy,Foster,Other,75,(745)858-3998,christopher91@example.org,164580.33,Renter,49,112.0
6226,Jim,Hernandez,Female,49,326-686-0423x989,kimberlyrose@example.net,38477.25,Buyer,31,241.0
6227,Sara,Green,Other,38,001-215-765-8438x841,kyle08@example.com,162527.13,Renter,8,387.0
6228,Paula,Small,Other,66,001-874-459-9902x70245,hollymatthews@example.org,140111.29,Prospect,21,63.0
6229,Robert,Rosales,Female,32,001-234-997-1551x3451,fmiller@example.com,113394.81,Buyer,42,256.0
6230,Candice,Hunter,Male,20,8006252226,aweber@example.net,141407.93,Prospect,50,306.0
6231,Kyle,Hernandez,Male,24,(759)764-5600x15581,clara@example.com,85343.46,Buyer,59,40.0
6232,Brittany,Kim,Other,74,+1-596-695-7829x513,gutierrezmary@example.com,31987.53,Investor,53,70.0
6233,James,Fernandez,Female,63,908.821.4168x85883,karenmiranda@example.org,134824.22,Investor,10,97.0
6234,Madison,Allen,Other,23,531-372-1311x07701,jonesstephanie@example.net,107311.1,Investor,32,108.0
6235,Douglas,Griffith,Female,74,846.202.3824x52236,sextonsara@example.net,129678.09,Prospect,48,335.0
6236,Michael,Watson,Other,73,579.248.9699,kimberly88@example.org,70909.76,Prospect,31,46.0
6237,Mallory,Hamilton,Other,57,408.414.6581x01678,kimberlywoods@example.com,181838.98,Prospect,60,59.0
6238,Jason,Walls,Female,65,643.666.5122x5066,shawn44@example.net,119537.12,Prospect,7,190.0
6239,Emma,Mitchell,Female,45,(513)867-1701,ycurry@example.net,21653.48,Prospect,23,393.0
6240,Benjamin,Cohen,Male,58,(283)590-1470x68839,blakebarber@example.com,92711.78,Prospect,27,149.0
6241,Jonathan,Gonzalez,Male,38,994.482.4667,beverlycrawford@example.com,152489.43,Investor,34,118.0
